state,state_id,city,city_id,district,district_id,quarter,quarter_id
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Attan-Ewé,44418
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Attan-Ouignan-Ayétèdjou,44419
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Fouditi,44420
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Igbo-Iroko,44421
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Igbo-Oro,44422
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Ikpinlè-Itaraka,44423
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Ikpinlè-Sèkanmè,44424
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Ikpinlè-Yénawa,44425
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Ilako-Abiala,44426
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Imoro,44427
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Ita-Bolarinwa,44428
PLATEAU,111,ADJA-OUERE,264,IKPINLE,3442, Kadjola,44429
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Houédamè,44430
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Igbo-Aïdin,44431
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Igbo-Akporo,44432
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Igbo-Iroko,44433
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Kpoulou,44434
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Kpoulou-Idi-Ekpè,44435
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Kpoulou-Itchougan,44436
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Towi,44437
PLATEAU,111,ADJA-OUERE,264,KPOULOU,3443, Trobossi,44438
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Abadago,44439
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Adjoda,44440
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Ayéladjou,44441
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Danhimè,44442
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Egbè-Agbo,44443
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Ichougbo,44444
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Igbo-Ikoko,44445
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Ita Aholou,44446
PLATEAU,111,ADJA-OUERE,264,MASSE,3444, Massè,44447
PLATEAU,111,ADJA-OUERE,264,MASSE,3444,Massè-Adjégounlè,44448
PLATEAU,111,ADJA-OUERE,264,MASSE,3444,Mowobani,44449
PLATEAU,111,ADJA-OUERE,264,MASSE,3444,Ogouro,44450
PLATEAU,111,ADJA-OUERE,264,MASSE,3444,Oké-Ola,44451
PLATEAU,111,ADJA-OUERE,264,MASSE,3444,Oko-Djèguèdè,44452
PLATEAU,111,ADJA-OUERE,264,MASSE,3444,Owochandé,44453
PLATEAU,111,ADJA-OUERE,264,MASSE,3444,Teffi-Okéïgbala,44454
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Adjélémidé,44455
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Ita-Aro,44456
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Ita-Egbèbi,44457
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Ita-Egbèbi-Alakporou,44458
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Ita-Ogou,44459
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Iwinka,44460
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Kokorokèhoun,44461
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Obanigbé-Fouditi,44462
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445, Ogoukpatè,44463
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445,Oko-Akaré,44464
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445,Ologo,44465
PLATEAU,111,ADJA-OUERE,264,OKO-AKARE,3445,Ologo Akpakpa,44466
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Adjaglo,44467
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Djidagba,44468
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Gbanou,44469
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Itchagba-Gbadodo,44470
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Itchangni,44471
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Logou,44472
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Missèbo,44473
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Olohoungbodjè,44474
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446, Ouignan-Gbadodo,44475
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446,Tatonnonkon,44476
PLATEAU,111,ADJA-OUERE,264,TATONNONKON,3446,Tatonnonkon Jardin,44477
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Akadja,44478
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Akadja-Agamadin,44479
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Akadja-Gbodjè,44480
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Akadja-Goutèdo,44481
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Banigbé Gare,44482
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Banigbé Lokossa,44483
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Banigbé-Nagot,44484
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Dangban,44485
PLATEAU,111,IFANGNI,265,BANIGBE,3447, Doké,44486
PLATEAU,111,IFANGNI,265,BANIGBE,3447,Doké-Hanzoumè,44487
PLATEAU,111,IFANGNI,265,BANIGBE,3447,Doké-Sèdjè,44488
PLATEAU,111,IFANGNI,265,BANIGBE,3447,Hègo,44489
PLATEAU,111,IFANGNI,265,BANIGBE,3447,Lokossa-Alihogodo,44490
PLATEAU,111,IFANGNI,265,BANIGBE,3447,Loubé,44491
PLATEAU,111,IFANGNI,265,BANIGBE,3447,Sèdo,44492
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Adanmayi,44493
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Daagbé-Djèdje,44494
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Daagbé-Nagot,44495
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Loko-Koukou,44496
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Dan,44497
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Djégou-Djèdje,44498
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Djégou-Ayidjèdo,44499
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Djégou-Nagot,44500
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Gblogblo,44501
PLATEAU,111,IFANGNI,265,DAAGBE,3448, Gblogblo Agbodjèdo,44502
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Araromi,44503
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Ayétèdjou,44504
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Baodjo,44505
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Ganmi,44506
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Gbokou,44507
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Gbokoutou,44508
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Idi-Oro,44509
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Ifangni-Odofin,44510
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Igolo,44511
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Iguignanhoun,44512
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Iko,44513
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Ita-Elèkpètè,44514
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Ita-Kpak,44515
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Ita-Soumba,44516
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Iyoko,44517
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Oké-Odja,44518
PLATEAU,111,IFANGNI,265,IFANGNI,3449, Sori,44519
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Kitigbo,44520
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Ko-Agonkessa,44521
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Ko-Ayidjèdo,44522
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Ko-Dogba,44523
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Ko-Gbégodo,44524
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Ko-Houézè,44525
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Ko-Koumolou,44526
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Ko-Ogou,44527
PLATEAU,111,IFANGNI,265,KO-KOUMOLOU,3450, Ko-Zoungodo,44528
PLATEAU,111,IFANGNI,265,LAGBE,3451, Houmbo-Djèdje,44529
PLATEAU,111,IFANGNI,265,LAGBE,3451, Houmbo-Nagot,44530
PLATEAU,111,IFANGNI,265,LAGBE,3451, Kouyè,44531
PLATEAU,111,IFANGNI,265,LAGBE,3451, Lagbè,44532
PLATEAU,111,IFANGNI,265,LAGBE,3451, Okédjéré,44533
PLATEAU,111,IFANGNI,265,LAGBE,3451, Sobè,44534
PLATEAU,111,IFANGNI,265,LAGBE,3451, Sobè-Ayelawadjè,44535
PLATEAU,111,IFANGNI,265,LAGBE,3451, Sokou,44536
PLATEAU,111,IFANGNI,265,LAGBE,3451, Sokou-Alihogbogo,44537
PLATEAU,111,IFANGNI,265,LAGBE,3451,Zian,44538
PLATEAU,111,IFANGNI,265,TCHAADA,3452, Agbodjèdo,44539
PLATEAU,111,IFANGNI,265,TCHAADA,3452, Dessah,44540
PLATEAU,111,IFANGNI,265,TCHAADA,3452, Kétou Gbécon,44541
PLATEAU,111,IFANGNI,265,TCHAADA,3452, Kétoukpè,44542
PLATEAU,111,IFANGNI,265,TCHAADA,3452, Ko-Anagodo,44543
PLATEAU,111,IFANGNI,265,TCHAADA,3452, Mongba,44544
PLATEAU,111,IFANGNI,265,TCHAADA,3452, Tamondo,44545
PLATEAU,111,IFANGNI,265,TCHAADA,3452, Tchaada Centre,44546
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Adakplamè,44547
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Agonlin-Kpahou,44548
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Aguigadji,44549
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Dogo,44550
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Edènou,44551
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Ewè,44552
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Gbaka-Nanzè,44553
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Kinwo,44554
PLATEAU,111,KETOU,266,ADAKPLAME,3453, Kozounvi,44555
PLATEAU,111,KETOU,266,ADAKPLAME,3453,Ohizihan,44556
PLATEAU,111,KETOU,266,IDIGNY,3454, Akpakamè,44557
PLATEAU,111,KETOU,266,IDIGNY,3454, Alagbé- Illikimoun,44558
PLATEAU,111,KETOU,266,IDIGNY,3454, Awaya,44559
PLATEAU,111,KETOU,266,IDIGNY,3454, Ayékotonian,44560
PLATEAU,111,KETOU,266,IDIGNY,3454, Effèoutè,44561
PLATEAU,111,KETOU,266,IDIGNY,3454, Emèda- Igboïloukan,44562
PLATEAU,111,KETOU,266,IDIGNY,3454, Idigny,44563
PLATEAU,111,KETOU,266,IDIGNY,3454, Idjédjé,44564
PLATEAU,111,KETOU,266,IDIGNY,3454, Igbo-Igannan,44565
PLATEAU,111,KETOU,266,IDIGNY,3454, Illadji,44566
PLATEAU,111,KETOU,266,IDIGNY,3454, Illara-Kanga,44567
PLATEAU,111,KETOU,266,IDIGNY,3454, Illèchin,44568
PLATEAU,111,KETOU,266,IDIGNY,3454, Illikimoun,44569
PLATEAU,111,KETOU,266,IDIGNY,3454, Illikimoun-Kolly,44570
PLATEAU,111,KETOU,266,IDIGNY,3454, Issèlou,44571
PLATEAU,111,KETOU,266,IDIGNY,3454, Iwéssoun,44572
PLATEAU,111,KETOU,266,IDIGNY,3454, Iwoyé-Bénin,44573
PLATEAU,111,KETOU,266,IDIGNY,3454, Obatèdo,44574
PLATEAU,111,KETOU,266,IDIGNY,3454, Oguélété,44575
PLATEAU,111,KETOU,266,KETOU,3455, Assèna,44576
PLATEAU,111,KETOU,266,KETOU,3455, Atchoubi,44577
PLATEAU,111,KETOU,266,KETOU,3455, Awaï,44578
PLATEAU,111,KETOU,266,KETOU,3455, Ayélawadjè,44579
PLATEAU,111,KETOU,266,KETOU,3455, Dagbandji,44580
PLATEAU,111,KETOU,266,KETOU,3455, Idadjè,44581
PLATEAU,111,KETOU,266,KETOU,3455, Idéna,44582
PLATEAU,111,KETOU,266,KETOU,3455, Idjabo,44583
PLATEAU,111,KETOU,266,KETOU,3455, Idoufin,44584
PLATEAU,111,KETOU,266,KETOU,3455, Igui-Olou,44585
PLATEAU,111,KETOU,266,KETOU,3455, Inansè,44586
PLATEAU,111,KETOU,266,KETOU,3455, Iradigban,44587
PLATEAU,111,KETOU,266,KETOU,3455,Massafè,44588
PLATEAU,111,KETOU,266,KETOU,3455,Obafèmi,44589
PLATEAU,111,KETOU,266,KETOU,3455,Odi- Aro,44590
PLATEAU,111,KETOU,266,KETOU,3455,Oguidigbo,44591
PLATEAU,111,KETOU,266,KETOU,3455,Oké-Ola,44592
PLATEAU,111,KETOU,266,KETOU,3455,Olorounshogo,44593
PLATEAU,111,KETOU,266,KETOU,3455,Ossokodjo,44594
PLATEAU,111,KETOU,266,KPANKOU,3456, Adjozounmè,44595
PLATEAU,111,KETOU,266,KPANKOU,3456, Agozounmè,44596
PLATEAU,111,KETOU,266,KPANKOU,3456, Aguidi,44597
PLATEAU,111,KETOU,266,KPANKOU,3456, Akpambaou,44598
PLATEAU,111,KETOU,266,KPANKOU,3456, Alakouta,44599
PLATEAU,111,KETOU,266,KPANKOU,3456, Ayékou,44600
PLATEAU,111,KETOU,266,KPANKOU,3456, Ayétèdjou,44601
PLATEAU,111,KETOU,266,KPANKOU,3456, Gangnigon,44602
PLATEAU,111,KETOU,266,KPANKOU,3456, Gbègon,44603
PLATEAU,111,KETOU,266,KPANKOU,3456,Kajola,44604
PLATEAU,111,KETOU,266,KPANKOU,3456,Kpankou,44605
PLATEAU,111,KETOU,266,KPANKOU,3456,Mowodani,44606
PLATEAU,111,KETOU,266,KPANKOU,3456,Odokoto,44607
PLATEAU,111,KETOU,266,KPANKOU,3456,Sodji,44608
PLATEAU,111,KETOU,266,KPANKOU,3456,Vedji,44609
PLATEAU,111,KETOU,266,KPANKOU,3456,Woroko,44610
PLATEAU,111,KETOU,266,KPANKOU,3456,Zounguè-Igboola,44611
PLATEAU,111,KETOU,266,KPANKOU,3456,Zounkpè-Etigbo,44612
PLATEAU,111,KETOU,266,ODOMETA,3457, Atanka,44613
PLATEAU,111,KETOU,266,ODOMETA,3457, Atan-Ochoukpa,44614
PLATEAU,111,KETOU,266,ODOMETA,3457, Bolorounfè,44615
PLATEAU,111,KETOU,266,ODOMETA,3457, Igbo- Edè,44616
PLATEAU,111,KETOU,266,ODOMETA,3457, Kêwi,44617
PLATEAU,111,KETOU,266,ODOMETA,3457, Odomèta,44618
PLATEAU,111,KETOU,266,ODOMETA,3457, Oloka,44619
PLATEAU,111,KETOU,266,OKPOMETA,3458, Idjou,44620
PLATEAU,111,KETOU,266,OKPOMETA,3458, Ikoko,44621
PLATEAU,111,KETOU,266,OKPOMETA,3458, Imonlè-Ayo,44622
PLATEAU,111,KETOU,266,OKPOMETA,3458, Ofia,44623
PLATEAU,111,KETOU,266,OKPOMETA,3458, Okpomèta,44624
PLATEAU,111,KETOU,266,OKPOMETA,3458, Omou,44625
PLATEAU,111,POBE,267,AHOYEYE,3459, Ahoyèyè,44626
PLATEAU,111,POBE,267,AHOYEYE,3459, Akpaman,44627
PLATEAU,111,POBE,267,AHOYEYE,3459, Banigbé,44628
PLATEAU,111,POBE,267,AHOYEYE,3459, Idi-Oro,44629
PLATEAU,111,POBE,267,AHOYEYE,3459, Igbidi,44630
PLATEAU,111,POBE,267,AHOYEYE,3459, Issalé-Ibèrè,44631
PLATEAU,111,POBE,267,AHOYEYE,3459, Ita-Adélèyè,44632
PLATEAU,111,POBE,267,AHOYEYE,3459, Oké-Ita,44633
PLATEAU,111,POBE,267,IGANA,3460, Agbelè,44634
PLATEAU,111,POBE,267,IGANA,3460, Akpaté,44635
PLATEAU,111,POBE,267,IGANA,3460, Eguélou,44636
PLATEAU,111,POBE,267,IGANA,3460, Igana,44637
PLATEAU,111,POBE,267,IGANA,3460, Igbo-Assogba,44638
PLATEAU,111,POBE,267,IGANA,3460, Ihoro,44639
PLATEAU,111,POBE,267,IGANA,3460, Illèmon,44640
PLATEAU,111,POBE,267,IGANA,3460, Ogouba,44641
PLATEAU,111,POBE,267,ISSABA,3461, Abba,44642
PLATEAU,111,POBE,267,ISSABA,3461, Atchaga,44643
PLATEAU,111,POBE,267,ISSABA,3461, Gbanago,44644
PLATEAU,111,POBE,267,ISSABA,3461, Igbo-Ewé,44645
PLATEAU,111,POBE,267,ISSABA,3461, Illèkpa,44646
PLATEAU,111,POBE,267,ISSABA,3461, Illoulofin,44647
PLATEAU,111,POBE,267,ISSABA,3461, Issaba,44648
PLATEAU,111,POBE,267,ISSABA,3461, Itchagba,44649
PLATEAU,111,POBE,267,ISSABA,3461, Itchakpo,44650
PLATEAU,111,POBE,267,ISSABA,3461, Itchédé,44651
PLATEAU,111,POBE,267,ISSABA,3461, Itchoché,44652
PLATEAU,111,POBE,267,ISSABA,3461, Iwoyé,44653
PLATEAU,111,POBE,267,ISSABA,3461,Kadjola,44654
PLATEAU,111,POBE,267,ISSABA,3461,Ketty,44655
PLATEAU,111,POBE,267,ISSABA,3461,Onigbolo,44656
PLATEAU,111,POBE,267,ISSABA,3461,Ouignan-Ilé,44657
PLATEAU,111,POBE,267,POBE,3462, Adjégounlè,44658
PLATEAU,111,POBE,267,POBE,3462, Adjissou,44659
PLATEAU,111,POBE,267,POBE,3462, Akouho,44660
PLATEAU,111,POBE,267,POBE,3462, Ayérè-Agbarou,44661
PLATEAU,111,POBE,267,POBE,3462, Ayétèdjou,44662
PLATEAU,111,POBE,267,POBE,3462, Idogan,44663
PLATEAU,111,POBE,267,POBE,3462, Igboïché,44664
PLATEAU,111,POBE,267,POBE,3462, Illoussa-Ossomou,44665
PLATEAU,111,POBE,267,POBE,3462, Issalè -Affin,44666
PLATEAU,111,POBE,267,POBE,3462, Issalè- Affin Douane,44667
PLATEAU,111,POBE,267,POBE,3462, Ita-Atinga,44668
PLATEAU,111,POBE,267,POBE,3462, Itchéko,44669
PLATEAU,111,POBE,267,POBE,3462,Mamagué,44670
PLATEAU,111,POBE,267,POBE,3462,Oké Ata,44671
PLATEAU,111,POBE,267,POBE,3462,Oké Ola,44672
PLATEAU,111,POBE,267,POBE,3462,Pobè-Nord,44673
PLATEAU,111,POBE,267,POBE,3462,Talala,44674
PLATEAU,111,POBE,267,TOWE,3463, Chaffou,44675
PLATEAU,111,POBE,267,TOWE,3463, Ibaté,44676
PLATEAU,111,POBE,267,TOWE,3463, Iga,44677
PLATEAU,111,POBE,267,TOWE,3463, Igbo-Edè,44678
PLATEAU,111,POBE,267,TOWE,3463, Igbokofin-Eguélou,44679
PLATEAU,111,POBE,267,TOWE,3463, Igbo-Ocho,44680
PLATEAU,111,POBE,267,TOWE,3463, Lafènwa,44681
PLATEAU,111,POBE,267,TOWE,3463, Otèkotan,44682
PLATEAU,111,POBE,267,TOWE,3463, Towé,44683
PLATEAU,111,SAKETE,268,AGUIDI,3464, Agada-Hounmè,44684
PLATEAU,111,SAKETE,268,AGUIDI,3464, Akpéchi,44685
PLATEAU,111,SAKETE,268,AGUIDI,3464, Assa-Gamè,44686
PLATEAU,111,SAKETE,268,AGUIDI,3464, Assa-Idioché,44687
PLATEAU,111,SAKETE,268,AGUIDI,3464, Barigbo-Owodé,44688
PLATEAU,111,SAKETE,268,AGUIDI,3464, Ibadja Sodji,44689
PLATEAU,111,SAKETE,268,AGUIDI,3464, Idjiboro,44690
PLATEAU,111,SAKETE,268,AGUIDI,3464, Igbo Egan,44691
PLATEAU,111,SAKETE,268,AGUIDI,3464, Ikpédjilé,44692
PLATEAU,111,SAKETE,268,AGUIDI,3464, Illako Idioro,44693
PLATEAU,111,SAKETE,268,AGUIDI,3464, Illoro Aguidi,44694
PLATEAU,111,SAKETE,268,AGUIDI,3464, Illougou-Kossomi,44695
PLATEAU,111,SAKETE,268,AGUIDI,3464, Ita Alabè,44696
PLATEAU,111,SAKETE,268,AGUIDI,3464, Ita-Ayinla,44697
PLATEAU,111,SAKETE,268,AGUIDI,3464,Kobèdjo,44698
PLATEAU,111,SAKETE,268,AGUIDI,3464,Makpa,44699
PLATEAU,111,SAKETE,268,AGUIDI,3464,Modogan,44700
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Adjégounlè,44701
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Araromi Ita-Akadi,44702
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Attan Okouta-Kadjola,44703
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Attan-Onibédji,44704
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Ayétoro Oké Awo,44705
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Igba,44706
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Igbo- Assan,44707
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Igbo-Abikou,44708
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Igbola,44709
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Illako Faadji-Ita AKpinty,44710
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465, Iwéré,44711
PLATEAU,111,SAKETE,268,ITA-DJEBOU,3465,Makpohou,44712
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Araromi,44713
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Aribidessi,44714
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Attêwo Lara,44715
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Dagbao,44716
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Dégoun,44717
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Djoko,44718
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Gbokoudaï,44719
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Igbo-Eyê,44720
PLATEAU,111,SAKETE,268,SAKETE 1,3466, Ita Oro-Irédé,44721
PLATEAU,111,SAKETE,268,SAKETE 1,3466,Kadjola,44722
PLATEAU,111,SAKETE,268,SAKETE 1,3466,Kologbo Mèkè,44723
PLATEAU,111,SAKETE,268,SAKETE 1,3466,Kossi,44724
PLATEAU,111,SAKETE,268,SAKETE 1,3466,Moro,44725
PLATEAU,111,SAKETE,268,SAKETE 1,3466,Odanyogoun,44726
PLATEAU,111,SAKETE,268,SAKETE 1,3466,Odella,44727
PLATEAU,111,SAKETE,268,SAKETE 1,3466,Sodji,44728
PLATEAU,111,SAKETE,268,SAKETE 1,3466,Suru Léré,44729
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Agonsa,44730
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Dèguè,44731
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Gbozounmon,44732
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Hounmè,44733
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Igbo-Akpa,44734
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Issalè Eko,44735
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Ita Gbokou,44736
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Odanrégoun,44737
PLATEAU,111,SAKETE,268,SAKETE 2,3467, Waï,44738
PLATEAU,111,SAKETE,268,SAKETE 2,3467,Yogou Tohou,44739
PLATEAU,111,SAKETE,268,SAKETE 2,3467,Zimon,44740
PLATEAU,111,SAKETE,268,TAKON,3468, Adjohoun-Kollé,44741
PLATEAU,111,SAKETE,268,TAKON,3468, Adjohoun-Kollédjèdjè,44742
PLATEAU,111,SAKETE,268,TAKON,3468, Akadja,44743
PLATEAU,111,SAKETE,268,TAKON,3468, Ayidjèdo,44744
PLATEAU,111,SAKETE,268,TAKON,3468, Ayita,44745
PLATEAU,111,SAKETE,268,TAKON,3468, Dra,44746
PLATEAU,111,SAKETE,268,TAKON,3468, Gbagla Nounagnon,44747
PLATEAU,111,SAKETE,268,TAKON,3468, Gbougbouta,44748
PLATEAU,111,SAKETE,268,TAKON,3468, Houègbo,44749
PLATEAU,111,SAKETE,268,TAKON,3468, Ikêmon,44750
PLATEAU,111,SAKETE,268,TAKON,3468,Oké,44751
PLATEAU,111,SAKETE,268,TAKON,3468,Takon Centre,44752
PLATEAU,111,SAKETE,268,YOKO,3469, Adanmayi,44753
PLATEAU,111,SAKETE,268,YOKO,3469, Araromi,44754
PLATEAU,111,SAKETE,268,YOKO,3469, Gbagla-Yovogbédji,44755
PLATEAU,111,SAKETE,268,YOKO,3469, Illasso Nagot,44756
PLATEAU,111,SAKETE,268,YOKO,3469, Illasso Saharo,44757
PLATEAU,111,SAKETE,268,YOKO,3469, Okéïgbo,44758
PLATEAU,111,SAKETE,268,YOKO,3469, Saharo Djèdjè,44759
PLATEAU,111,SAKETE,268,YOKO,3469, Saharo Nagot,44760
PLATEAU,111,SAKETE,268,YOKO,3469, Sanrin-Kpinlè,44761
PLATEAU,111,SAKETE,268,YOKO,3469,Tota,44762
PLATEAU,111,SAKETE,268,YOKO,3469,Yoko Centre,44763
ZOU,112,ABOMEY,269,AGBOKPA,3470, Akouessa,44764
ZOU,112,ABOMEY,269,AGBOKPA,3470, Dokon,44765
ZOU,112,ABOMEY,269,AGBOKPA,3470, Gnansata,44766
ZOU,112,ABOMEY,269,AGBOKPA,3470, Ouém,44767
ZOU,112,ABOMEY,269,AGBOKPA,3470, Sonou Akouta,44768
ZOU,112,ABOMEY,269,AGBOKPA,3470, Sonou Fiyè,44769
ZOU,112,ABOMEY,269,DETOHOU,3471, Allomakanmè,44770
ZOU,112,ABOMEY,269,DETOHOU,3471, Détohou Centre,44771
ZOU,112,ABOMEY,269,DETOHOU,3471, Guèguèzogon,44772
ZOU,112,ABOMEY,269,DETOHOU,3471, Kodji Centre,44773
ZOU,112,ABOMEY,269,DETOHOU,3471, Wo-Tangadji,44774
ZOU,112,ABOMEY,269,DJEGBE,3472, Djègbé,44775
ZOU,112,ABOMEY,269,DJEGBE,3472, Goho,44776
ZOU,112,ABOMEY,269,DJEGBE,3472, Tohizanly,44777
ZOU,112,ABOMEY,269,DJEGBE,3472, Sohouè,44778
ZOU,112,ABOMEY,269,DJEGBE,3472, Gbècon-Houégbo,44779
ZOU,112,ABOMEY,269,DJEGBE,3472, Djimè,44780
ZOU,112,ABOMEY,269,DJEGBE,3472, Sogbo-Aliho,44781
ZOU,112,ABOMEY,269,HOUNLI,3473, Agblomè,44782
ZOU,112,ABOMEY,269,HOUNLI,3473, Agnangnan,44783
